LAMMPS data file via write_data, version 24 Jul 2017, timestep = 30110

4096 atoms
1 atom types

0.0000000000000000e+00 4.9887063883378197e+01 xlo xhi
0.0000000000000000e+00 4.9887063883378197e+01 ylo yhi
0.0000000000000000e+00 4.9887063883378197e+01 zlo zhi

Masses

1 18.0153

Atoms # atomic

2144 -2.7391035993854351e+00 -3.6789665449780853e+00 -1.7886046107479170e+00
1366 6.2364405819137492e+00 -4.6638331084343161e+00 1.9145692256912636e+00
948 4.0733146481314886e-01 -6.4399020758974801e-01 3.9692567011687667e+00
2165 -3.2352178032589327e+00 -3.2284257089305879e-01 2.0377775505644209e+00
2343 4.7705288410040447e+00 1.4419021911217424e+00 4.6575777103581855e+00
1135 9.2130228970600125e+00 -7.9090972177405092e+00 -5.7456105448060635e+00
3378 -1.7255523556703460e+00 6.9686049229997471e-01 -2.8175477180766362e+00
1254 2.5001943853346584e+00 2.6880238696506753e+00 8.5733149301235265e+00
2235 -6.7851046987664807e+00 -4.2306422692691710e+00 -1.4669043612464316e+00
3798 -2.2163568138016934e+00 -2.7492133856631522e+00 -1.9266155718423852e+00
2352 2.6700429944840476e+00 -6.1266275678322462e+00 3.1403806951658542e+00
2247 3.7359791587903861e+00 -6.1383103282560736e+00 3.8363270190019434e+00
703 3.5001987769244214e+00 2.7326916625866096e+00 -2.2880413296805351e+00
401 -1.4721475366954397e+00 3.6486246005758805e+00 -1.3661777869807794e+00
1088 -3.2578934286577361e+00 3.2813533516665654e+00 1.2578185769837253e+00
314 6.9240148297237427e+00 4.3907924658511304e+00 7.1669931926607991e-02
710 3.4627237831415161e+00 -1.9694993198113862e+00 -3.0604105646553226e+00
2252 6.9836904193220928e-01 6.3919624712311931e+00 -1.2652407301969397e+00
2054 1.3884203052732487e+00 2.1353199903447986e+00 2.3456377557436916e+00
4048 2.7466261890019155e+00 -1.7271772831185528e+00 -8.0156407108768768e-01
2523 7.7061902493966916e-01 -5.8631541828722460e+00 -4.3603934097704613e+00
3172 6.6407153043094996e-02 9.2549927164527155e+00 7.3164193785940634e-01
3973 1.0061192302930721e+01 1.0108565317237168e+00 -2.9610422535806187e+00
2244 -1.1524343960213095e+00 2.7191494218482537e-01 -5.2644705581955611e+00
3472 -6.3882519189042917e+00 1.9737468430039782e+00 -1.0503316741995250e+00
311 -1.1365729839189267e+01 -2.2130974443501361e+00 -1.9008774814815033e+00
2307 3.2796541625564490e+00 -4.4037935335466498e+00 2.0029244570987883e+00
2088 2.7087705087946201e+00 -5.6085325120416725e+00 -9.3190478694269485e-01
2110 -4.9023646135106741e-01 -2.3872335363105526e+00 3.0893146630619528e-01
1385 3.9445069519424334e+00 -3.7637066747271817e+00 3.5022421046123053e+00
3077 2.0891993329313756e+00 -5.2493732254939429e+00 -4.3547086274691962e+00
601 1.3601160289658445e+00 -2.9608978511745416e+00 2.3794434717303266e+00
2262 -5.5825085729259500e+00 -1.1008373009423171e+00 -6.4903806027307924e+00
1814 2.9175083181787598e-01 5.9944774475198921e+00 1.4736876992309134e+00
2345 3.1842360882704677e+00 5.1867610007417664e+00 -1.0939187378563446e+00
1407 3.2030688159222440e+00 -2.4171503948739369e-02 4.0309125670602661e+00
1741 3.6922359862039307e+00 -3.7085192053442264e+00 -2.3148985059354290e+00
302 1.0900270698298506e+00 -4.3556026500425800e+00 5.3216492569877749e+00
2203 8.5957141468154463e-01 4.0608341632148290e+00 -3.5632816615557317e-01
2173 6.8230369544002620e+00 -6.1456559173518182e+00 4.6551315183186315e+00
2202 -6.3054508918274141e+00 -3.3973068735553977e+00 6.3788026798430264e-01
1690 1.3644765195213109e+00 -1.1516164084882692e+00 -1.0181594633065050e+01
701 -5.1366554300954519e+00 5.9237160527780353e-01 6.2870744936551048e+00
958 -6.8115505273339796e+00 -3.7222380662684729e+00 4.7301391765638190e+00
1729 -7.1013440522690159e+00 5.2305087776496713e+00 2.2718987103988004e+00
315 4.3030145253373586e-01 -9.3716758023439279e+00 2.8769568118928772e+00
3146 2.5373114157896604e+00 -1.0482847707095924e+00 -2.4467065007080651e+00
2325 1.7426212561479870e+00 2.8171620530435484e+00 7.5527316722021065e-01
2142 -2.1030286957993858e+00 -2.3214346776173973e+00 5.7141258868168139e+00
1453 2.7296056333290286e+00 -6.6826242652170817e+00 3.4376656804899347e-02
1014 -1.1731652949011966e+00 -8.0882148589909442e-01 -2.1069781942575512e+00
2208 -1.4109670473219569e+00 -9.7020333082368531e+00 9.6407094387503800e-01
3788 1.7235382040765559e+00 5.2640128187465347e+00 -1.1323634833854133e+01
2289 -6.2944302050274263e+00 -2.8245929441335775e+00 -2.5397442119523603e+00
1236 3.5287145739884980e+00 9.8791704871737362e+00 -5.7595788244479458e+00
2272 3.4473124662671106e-01 -4.7000257021849468e+00 2.2793457590753947e+00
1533 5.5546750597874439e-01 -5.7363113253250908e-01 -4.8113153143037408e+00
3700 1.3804128419042037e+00 -6.2604925087327201e+00 -1.7454860186694412e+00
2274 1.4903590860128562e+00 6.6413954526514436e+00 -1.4367668538804212e+00
2249 1.8318028983686749e+00 -5.5873071190211263e+00 -8.0799378229933936e+00
2328 -4.0320696079389995e-01 2.9060217231518068e+00 3.0769923763040552e+00
2524 -5.2085531390728930e+00 -7.0677476541931288e+00 3.1544840525549187e+00
2341 2.8550421454848687e+00 2.9884981520815401e-01 9.9858410049223458e+00
2177 -1.4467561442792285e+00 -5.7334596522644157e+00 8.6744604187605887e+00
876 8.0819114803914704e+00 -3.5636813327644008e+00 -2.3018422845174737e+00
1683 -4.2215162189982998e+00 8.4581419461578697e+00 -3.2374295742558101e+00
2222 -2.4274387303252527e+00 1.0066476420956221e+00 1.2619290294400194e+00
2120 1.1155685282231573e+00 1.1866516885644060e+01 -4.2118172799431325e-01
1583 -7.0374965619342804e+00 -1.4566218051230073e+00 3.1124526090052460e+00
2362 -2.7445911519970229e-01 2.7695811951264027e+00 9.2295737475343986e-01
3203 2.3887351156237022e+00 1.5070913473465928e+00 -4.4000388451711032e+00
2369 1.2000008416524857e+00 1.7989817230721697e-01 -4.5541877884231905e+00
2196 2.0580785122313743e+00 7.3899187143334585e-02 -1.6632997009642119e+00
2182 -7.3227033622493742e-01 -1.2231336807996647e+00 6.1552382966968580e+00
2231 5.0235465778859156e+00 3.0645623957873216e+00 -5.4783080343663948e-01
2950 -7.3294358300932840e+00 -6.4315551360983783e+00 -4.9753031816871722e+00
2210 4.0840625605085092e+00 2.7312586622170123e+00 -3.0979736388665997e+00
739 4.6086861124042305e-01 6.3315615701437400e-01 -1.4550591074337524e+00
2153 3.7767231409938917e-01 3.4097605598756227e+00 4.3579374097941352e+00
2337 6.6061899602534602e-01 -6.7736833885147050e+00 3.3120304509042398e+00
1529 6.2812190529520739e+00 -3.0573976447450106e+00 -2.8611402095289455e+00
2450 -7.8593204820243239e+00 -4.8011584653141997e+00 -3.2507976265831434e-01
3839 3.7762239971947755e+00 3.9126204665311262e+00 -9.7522173903376181e+00
4055 -1.0831578650469244e-01 -2.8571985788149705e+00 -4.9303795947311735e-01
1597 5.8058452867016930e-01 2.7342622723047021e+00 -1.8430410631637386e+00
1189 -1.0446573013196920e+00 7.7224653456004440e+00 5.6508743374953596e+00
241 7.3453145278832483e+00 -1.5908092178919286e+00 -4.4459355310351062e-01
3485 -1.9302589825632932e+00 -5.3538772833812329e+00 3.8080395080043870e+00
2312 3.1682565630502131e+00 -7.4297228537263793e+00 -5.2514979525824002e-01
3475 9.8267618092847187e+00 4.6166895360357421e+00 6.5145353351147124e+00
2519 5.4253850715787377e-01 3.0534261794099939e+00 9.2510868412191016e-01
3521 2.1666661164887033e+00 5.2460064790620935e+00 7.2634738779786312e-01
3000 -2.3499687647161784e+00 -3.6612661868700275e-01 7.3310512358537929e+00
2480 -1.5529932076398505e+00 -4.4381125706529936e+00 -1.0982195367264094e+00
1368 -7.0031700506780745e-02 -8.2205116810622467e+00 -9.5120529680716857e+00
2547 8.9255513596932978e+00 8.5210336336331305e-01 1.9876924866519907e+00
2220 -4.3985990446250828e-01 4.5117711619931855e+00 1.4847310079861986e+00
1296 7.4020048339393298e+00 -8.9593789768188492e-01 6.0742980744771717e+00
3792 -3.2233054075662726e-01 -6.6065999184063182e+00 3.5017059640593371e+00
3660 -6.6584012921724449e+00 -2.0242193002909362e-01 6.8058361451211198e+00
2335 7.8436331755183675e+00 -1.6706536873834907e-01 5.4156171063974581e+00
900 1.7010768340525106e+00 5.0671339011208829e+00 2.2640662883864175e+00
1867 3.8062867179273074e+00 2.5559560252677760e+00 5.2959038123010167e+00
472 -3.3488708311495263e+00 -2.7730761339832638e-01 2.1425892886052984e+00
2197 -3.8405523042974372e+00 -2.1978565655142349e-02 3.6835393386425124e+00
2887 -8.3208523205879619e+00 -4.6236559465643207e-01 -3.0147298498810691e+00
896 -2.1110737637615160e+00 -1.4658817663365886e+00 5.3089626977616389e+00
3765 4.4880038690543556e+00 2.7137915575236589e+00 -8.4470511687673333e-01
2084 5.6919338029373838e+00 -2.3928573365031185e+00 -5.8058678248327356e-01
1840 -3.8956988484479163e+00 3.9250797211171977e+00 5.4711793869726391e+00
3518 -7.1282192765459673e-01 -6.2513111639846413e+00 -2.3013657556357319e+00
2260 4.6605469512179063e+00 1.1526197800785558e+00 -1.2865999834461709e-02
2440 -1.0971937266892029e-01 4.2457040470449590e+00 4.5530273013565949e+00
2546 4.5786406801344581e+00 2.2621726536473272e-01 -2.6953055187877286e+00
197 3.4980703385070924e+00 4.3342711420645569e-01 3.6623859461552621e+00
2388 -4.1602481978964984e-01 -6.3239468103485743e+00 1.2468880120914285e+01
2296 9.3673446492178094e+00 2.9809107223162434e+00 -5.6511089298613983e+00
2350 2.6595188656348467e-01 -4.6307651701380665e+00 3.7017486799500170e+00
1527 8.1547707806406555e-01 -2.8606767143727305e+00 -1.7463695072698988e+00
3531 -3.4694279651510977e+00 -3.7728684032594368e+00 -4.9457760476394368e+00
3530 4.4489107381295216e+00 -3.2036191912150430e-01 2.8414046456600310e+00
2258 -5.4417672605427230e+00 3.9882040605164343e-01 -7.3148153891491381e+00
3581 -1.9727066107393265e+00 -4.1860791617593334e+00 2.5733190308087039e-01
1040 -3.4882535040922078e+00 1.7865910500925557e+00 1.9671931569104342e-01
3640 -9.4730848973662318e-01 -4.1372082113232613e+00 -3.9394930461135583e-02
2338 5.1557225873464061e+00 -1.9779618017877181e+00 3.5781043776703131e-01
2428 -5.5188050221629448e-01 -1.8091660252916933e-01 -1.0282694416357017e+00
2091 -6.2008137369546654e+00 -4.9526706652345034e+00 -1.7143009489713157e+00
1666 4.0251265112259542e+00 8.6661947980238496e-01 4.5238889173456656e+00
2279 4.6993178697714582e+00 1.5783095543764809e+00 5.6463655812527866e+00
2093 -1.9967963739219247e-01 3.9099886246756288e-01 -3.7645742188450604e+00
755 2.4292577447691177e+00 6.7001114375089221e+00 2.5987529131867704e+00
2264 -4.4203175642713628e+00 1.9407161784710756e+00 -8.0888123923757949e+00
842 -3.0648684936302235e+00 -7.1717624705792602e+00 1.7533593962864549e+00
1970 -4.8718078600354797e+00 -3.1598823207204378e+00 9.0061027664495370e+00
1858 -1.6502850884784601e+00 6.1723123226977483e+00 1.9946612359896820e+00
2536 -3.2116110764714185e+00 4.1109553677145447e+00 -4.5815122512266067e+00
2773 -3.0826355391744031e+00 2.8635966041799250e+00 -4.3462585537481075e+00
2384 5.5079142434144324e-01 2.3119290869711007e+00 -7.6151377918573104e-01
193 -4.6440974827639510e+00 5.4518921798164151e+00 2.0691137873440799e+00
2619 -5.5038622649277444e+00 2.1319993014037784e+00 -3.8654432343666039e+00
1635 -4.0679193148686830e+00 1.8548193247252664e+00 -1.5514252734702574e-01
3626 1.3132386025640168e+00 3.7050695380512457e+00 3.9286348666149506e+00
1190 -1.3257528095107995e+00 -3.6561880870629353e+00 -1.6000556479469938e+00
1682 3.7641470072985506e+00 -2.5379914192415272e+00 -2.6557177165739883e+00
180 -2.9734242806817828e+00 -8.8437635988605567e+00 4.5355413134611036e+00
2055 1.2883264945491018e+00 2.1017868894895542e+00 -1.5988652928134204e+00
2168 -3.2753016554077110e+00 -2.1384701087544022e+00 -4.4409857448483683e+00
2624 1.5442096798157889e+00 -9.4659490892463403e+00 -1.2473701694560366e+00
2050 -3.6036413023689948e+00 -2.2438328242448811e+00 -5.2832060326500478e+00
1058 -1.7418551466355923e+00 -2.4140483896255791e+00 -1.5034565368462798e+00
1831 2.3655968092218607e+00 2.4402568384893168e+00 2.7947857633519937e+00
2456 -3.8490493805449826e+00 -2.6391549621722477e+00 5.1956471331194036e+00
2250 6.9403538643374381e+00 1.1091620092869090e+00 6.6633218091098003e+00
1959 3.2247250505518168e+00 4.2889106356948092e-01 1.0653588857887426e+00
1602 -2.5691939161819195e+00 5.3712978421170088e-01 -1.9859034647852383e+00
2288 1.6945953043791622e+00 -1.2258241302188706e+00 -6.1190266049092426e+00
198 5.3257678176353513e+00 -2.9938774607896144e+00 7.9641025224112409e+00
990 3.6837035273592313e+00 2.6558291769737021e+00 1.1248726397453700e-01
2360 -3.8642307843593073e+00 -4.7982641390780074e+00 8.0640973548701933e-01
2068 -9.2490670075704831e+00 -3.9867842225133949e+00 3.2066520102048228e+00
2401 1.1096116446390278e+00 7.7567189466897011e+00 1.4824492856916094e+00
3693 3.1346366116812994e+00 -9.0543759615185948e+00 2.1554219315015950e+00
3158 -3.8290676743255161e+00 -1.0670903590642253e+00 5.0704267757696242e-01
919 -2.8922880044389059e+00 -4.4422012367972297e+00 -8.5760082473751142e-01
2453 2.2332200154018187e+00 3.7191819791663576e+00 -2.2101976561761708e-01
910 -3.8192337811036019e+00 1.8266067461789692e+00 9.9851736504595467e-01
3148 -4.8209112711747482e+00 -3.7758645301877269e+00 -4.6725105609249855e+00
1569 3.4973348304171545e+00 4.5908967237490916e+00 4.7607258232069221e+00
2371 6.7619226531072334e+00 -2.4789144504018510e-02 -3.1848982087038136e-01
2278 -3.5149078212238396e+00 1.5603088298355845e+00 -1.4351247994153973e+00
2183 -2.3143241467924769e+00 4.3919307359371516e+00 5.7568411402087527e+00
2314 4.0693875565927812e-01 -8.2222813634424685e-01 -9.5895329383511441e-01
2313 1.6240137480671941e+00 -3.2125434614706609e+00 -8.4159232363954892e+00
2475 2.6989628676199349e+00 -4.2989691806548223e+00 1.3292046381949489e+00
3777 4.5271748621472113e-01 -1.0694796303606964e+00 -6.5242498492756962e-01
3169 1.4988054617769375e+00 -3.9310677920232435e+00 2.5239705194956024e+00
3464 -1.2990730133288908e+00 -2.0528063663931815e+00 -2.9335839749650590e+00
3201 -1.4540192721027287e-01 9.2865607261174288e-01 -3.0986200653765289e-01
2372 -2.1720216074674705e+00 -2.2419929817578366e+00 -4.8579194053079116e+00
3398 4.8765399564633389e+00 6.9740908974157074e+00 2.0829288112149480e+00
2522 -1.2830941561667679e+00 -1.0233175702407118e+00 -3.5198262004185694e+00
3834 8.9223093778793672e-01 2.1893869051965509e+00 4.4020598847785255e+00
2232 4.0583693283597955e-01 -5.8357955668575014e+00 -6.8298835730535101e+00
1459 3.4699330707930383e+00 3.9399982992830873e+00 -7.2525602783267908e+00
2738 -2.6858522319537301e+00 -1.3226886830230718e+01 -6.8028803580946606e-01
2671 -3.3895971009256178e+00 -2.1647391892939916e-01 2.5760582427506820e+00
2716 -4.3924201072194240e+00 -3.5839986137138529e+00 -5.1283816509150419e+00
2445 -4.1603000218969992e+00 5.3406358259462099e+00 2.2097321489095562e-01
3940 -8.6262551445182201e+00 2.1328323980235186e+00 2.7011039263794414e+00
2304 -2.1117261894659594e+00 1.1044908873692667e+00 2.4674825711365194e+00
2353 -1.5448491374907214e+00 3.5896921299101505e+00 -2.9836206374530168e+00
1672 -3.6814684462735259e+00 -6.9850032929101324e+00 -5.6458904602503059e+00
1780 2.4526291766440007e+00 -3.4700828551855629e+00 5.4097839167082622e+00
3011 3.9322074657072346e+00 1.6186108326412181e+00 1.8418060888263741e+00
1980 2.5657896690310591e+00 -3.3765204771256689e+00 1.2765034604084240e+00
1667 -3.9613325393052712e-01 2.3478692027739583e+00 -8.1090576584551444e-01
2516 -6.0946248178665736e-02 -2.6102417015643736e-01 8.4000719829511716e-01
2465 -7.1429350811694409e-02 4.5520525118166564e+00 1.3235112622664451e+00
2444 -2.1305680988245013e-01 -3.4874430383138795e+00 -3.2270494488832471e+00
1211 -9.3499198667955186e-01 -2.0137285574362416e+00 3.0587705775419014e+00
2903 -2.9187069201015881e+00 -5.2456318407511251e+00 -6.5869591072051135e+00
2466 1.2130060244511758e+00 7.6251960476953302e+00 -2.2806600565620996e+00
2429 -1.4083163117740300e+00 1.0382742750089009e+00 6.3305001467528355e-01
3205 -5.1656706810128004e+00 -1.3476362262349939e+00 5.3492030575046376e+00
3827 2.4797602194710500e+00 4.6947576286739023e+00 -7.7807501999908557e-01
2441 3.1121496763878236e+00 -8.6523689891153277e-01 -5.4937889834915694e+00
2122 -7.1496891808781848e+00 1.0981032433449238e+00 2.0424078731794491e+00
2910 -3.0790291865077197e+00 -2.6264455362208947e+00 1.3155453663542029e+00
978 1.3150823822563726e+00 3.1141543207551194e+00 -6.0000883189272347e+00
1749 -3.6325185534510551e-01 8.1124471653685273e+00 -2.0192183603830531e+00
2379 -7.5153451992054947e+00 -9.8262008435869088e+00 1.5771635274796607e+00
2682 3.7975217379862358e+00 5.6738130400795734e+00 2.3440976945983749e+00
3711 -1.4995751022518506e+00 5.1122053932385780e+00 3.0924756193949317e+00
3844 4.2669444780750556e+00 6.2835898329837425e+00 2.3602814835783770e+00
2736 1.9106260430804933e+00 3.1540494130316397e+00 -6.4647993295957127e+00
1298 4.7611069583689443e-02 1.0344548985224618e+01 1.6070920742039627e+00
1684 -1.1454435520640356e+00 -3.2694416899514485e+00 -2.1072382079592304e+00
2204 3.6700224041030238e+00 -8.9294495276281367e+00 6.0965065855680010e+00
2381 1.4755617807415893e+00 -6.6647037280248766e-01 -6.0157722663625126e+00
2697 -3.9011342020186670e+00 -2.5440196113871788e-01 3.0520716757441693e+00
1056 6.2826279775253036e-01 -8.6873361754577800e+00 1.1608553039322262e+00
1053 -3.8155969570863650e+00 -2.2698528433907579e+00 1.5349764505491104e+00
944 1.4340745083853060e-01 2.4334782224866536e+00 1.9596866009696607e+00
2213 -3.2336140497646193e+00 3.3458884625016041e+00 -1.2083591780891606e+01
2588 8.0753619367237206e-01 1.1127753879948121e-01 2.0331361508705479e+00
2559 5.7275357578730119e+00 -4.7981897275809118e+00 1.5537233290247514e+00
2992 1.8500441799768046e+00 1.5317348777368183e+00 -1.6602152023774313e+00
2459 6.0421912844143213e+00 -4.1238022167122494e+00 2.4844250753495336e+00
1268 -1.0550241043192337e+00 3.3232467009374185e+00 -1.6736795507713739e-01
3851 -3.5951025223061568e+00 3.0776410432369414e+00 5.0120805796548513e+00
1825 1.3680085200643344e+00 4.5098519810937194e+00 -4.5267553932089353e+00
4025 2.7883037580647372e+00 -4.9376898868533772e+00 1.9846197087490669e+00
3930 3.9829014317889699e+00 -1.7833493239547848e+00 -5.2757721024940070e+00
2394 -1.0270495007581307e+01 -3.7637575045173373e+00 -2.5855214010691518e-01
1213 -1.8902245359617997e-01 -8.6170331760371166e-01 -1.6052080340622585e+00
2282 -3.0041467855769879e+00 -1.4688003621769516e+00 -1.7251180092078959e+00
1170 -1.4063999329817551e+00 -5.3368192406221947e-02 3.9742422493064016e+00
1958 6.4983496542120136e+00 3.9031961645564190e+00 2.8988671477269010e+00
2254 -1.1211000820932584e+00 -5.3579158956045205e+00 -5.4173110219225762e-01
2293 6.5282329154528247e+00 5.2315914931478016e+00 4.1523675815778391e+00
1089 -3.6848242927268426e+00 -3.8073444328272830e+00 -1.0246459900399609e+00
2528 -4.8740248769805534e+00 -1.4548899916502005e+00 -4.6145452961408209e+00
939 -2.6715728256667953e-01 -1.3462830925083982e+00 -7.6819574951249772e+00
3822 1.6024539121100894e+00 -3.6857335023712405e+00 -1.9741474856388521e+00
1071 5.3449096230824109e+00 -1.0338944359760718e+00 1.3077389306732388e+00
2577 -5.4956096834659185e+00 -4.2503171740442065e+00 1.2889075218494681e+00
1937 -3.0317030224819602e-01 -3.2934917795026153e+00 1.4926295445095132e+00
418 -1.0608116342916651e+00 2.2848771483808932e+00 5.4845638111554251e+00
1535 5.0945785516357702e+00 3.2127902828243426e+00 -4.5656025586309745e+00
3635 1.7109564877217729e+00 -1.6996706624343205e-01 -4.0499764035996879e+00
3750 1.7779666866608685e+00 -9.3201544424287874e+00 1.2774963021653850e+01
2426 4.7787528760062123e+00 -4.5266389542336745e+00 -1.3227904288522516e+00
1828 1.2861382831590326e-01 -4.1622411485688406e+00 1.8079297996685559e+00
2432 1.4565665190048012e+00 8.2554666566908586e-01 -1.3314837072237258e+00
3817 -3.7991740788109172e+00 2.3877923265939311e+00 -3.0659450067733318e+00
3354 1.3614538681027970e+00 1.0501203464827069e-01 2.7166887714184655e+00
414 2.6896130428610423e+00 7.2110491404019905e+00 -4.0695496384199652e+00
4093 -1.5272958960992471e+00 -1.6681871942717563e+00 -4.3983059797259392e+00
3875 3.3773113303861493e+00 2.9740224166934786e+00 1.5477178421989803e+00
2570 -2.4929346434159450e+00 1.1814524722083648e-01 8.5134312242761556e+00
2541 -5.8893455491363769e+00 -4.8016862979420454e+00 4.2627008981705767e+00
1019 2.1760062029966138e+00 -2.3003003552070207e+00 4.5175707357996773e+00
2330 -2.1182959346270938e+00 1.9311257548669487e+00 6.3189630764494371e+00
1155 3.2711533677476616e+00 2.8906616710645174e+00 5.2946956372906362e+00
881 -5.0081594553561724e+00 -8.1218018728472152e-01 -2.4569971779390198e+00
1424 2.0782706432653413e+00 -3.6278165017103521e+00 -9.9979181193006597e-02
3887 2.5612726134070568e-01 -6.7493911227426455e+00 3.3221832113805871e+00
267 7.7483128295217316e+00 -8.7896319922125843e-01 3.2311803699801769e+00
3938 3.4754496780513326e+00 -6.3645589063416699e+00 -3.0556179085174140e+00
1850 3.0097394507496595e+00 -4.6949752705382419e+00 1.9185477409728662e+00
3128 -6.9128348729605626e-01 6.6230849256048008e-01 -6.6453841479579157e-01
3889 -2.5211515661667345e+00 -1.1780346792768768e+00 3.1092733549577685e+00
1231 -7.3471678393423934e-01 -8.1943312959509362e-01 3.8130413270406993e-01
2283 4.4739151233218344e+00 4.1050759780222954e+00 -2.7350015375163266e+00
2502 -8.4501103032832792e-01 1.0918623199249447e+01 3.2527153921703604e+00
3874 -1.7411444451184417e+00 1.3643786632897779e+00 -2.0961773802572767e+00
2737 -3.7567705714764710e+00 3.2656636269343348e-01 2.9832188392587811e+00
2964 -4.3816065617636308e+00 -3.2863823479304305e-01 1.2689701965063511e+00
7 -3.4738598086378278e+00 2.3024348446722254e+00 -2.3855262906485034e-01
2387 -3.3478526339465211e+00 3.3970932447260136e+00 2.7518831122201597e+00
431 8.3826900217279132e-01 -9.2654496530887958e+00 5.5773921628116430e-01
3884 1.3492358362771670e-01 1.9133444989501183e-01 4.0278401541593034e+00
3829 -3.5062914929746571e+00 -7.6958301283518896e-02 3.8124701017105984e+00
2233 -1.2398823913736441e+00 2.7208063972424221e+00 4.8125988597727583e+00
2649 -1.2030382591015603e+00 -4.6193874909542343e+00 -5.1950045942367122e+00
1118 2.1056140071695020e+00 4.6872191885276813e+00 6.9254095605504480e+00
2509 -3.1340000582991818e+00 1.3308015858743663e+00 -2.4105917849708125e+00
545 -3.1594899907885837e-01 4.8924407728065047e+00 2.2117244087202534e+00
1950 1.9608388803146952e+00 2.7118359822961615e+00 -6.3435015676762871e+00
2356 -4.6051245854424510e+00 1.1711879256053446e+00 -4.0963478667080899e+00
2544 -4.6737517668262765e+00 -5.4059150456027618e+00 -9.9862291955493383e+00
3645 4.4643416123168720e+00 -7.8790781321778791e+00 4.4791105301881844e+00
743 7.8149525825545152e-01 1.4628475343058351e+00 -1.6102431254452623e+00
3061 2.2307164748096975e+00 -1.9469246895942718e+00 3.8616784196313825e-01
2452 -1.3772951887674099e+00 8.6952493359609075e+00 2.8934703868155409e-01
460 -3.6640363463601844e-01 -2.3150070771762490e+00 -3.3675789111767522e+00
2483 3.5752279568508580e+00 -9.4307012819521474e-01 3.1320821874830975e+00
2642 -6.4222801252458231e-02 1.6077833700027677e+00 -1.7615026683249657e+00
2721 9.9251034016404149e-01 -4.1198899613369395e+00 1.3052741013550688e+00
4035 -5.1681706576468596e+00 5.4786222582480759e+00 -3.4505741268736165e+00
2568 5.6206814594503074e+00 -4.5058162204929832e+00 1.6963657218449910e+00
2292 -4.7147069189635191e+00 -3.4563398787927606e+00 -1.7463653440301452e+00
3901 -5.9493987710001690e+00 4.3224177447258398e+00 1.6996779988506663e+00
2535 -5.4616821723823055e+00 5.7083316948122338e+00 -6.8618481529937503e+00
1073 -2.9800503709788406e-01 5.5223696872570729e+00 1.7780442441109070e+00
1441 -2.1924276934748903e+00 -2.5354687700610343e+00 -1.5848013424349638e+00
2511 1.4663943717477121e+00 6.6394688087332343e-02 -5.7991941320337368e+00
658 -3.5860438562873669e+00 4.7102891121629048e-01 -8.0417465357492457e+00
419 1.3497362520962056e-01 3.0832553905635973e+00 2.9281488383996546e-01
2534 3.3977991137541426e+00 1.2856654462147474e+00 -1.9473113274571449e-01
1900 4.7921815348565184e+00 6.5023332711093511e+00 5.8023385182212586e+00
2212 6.4809747732527334e-01 -3.6312105454896410e-01 3.1134381688120190e+00
3732 -1.4989999206560316e+00 2.9412983358163469e-01 5.8967377101488982e-01
2265 4.0718139257788799e+00 8.4164507286240697e-02 9.9954398950903467e-01
2783 -4.7049274466210100e+00 4.9659988217700120e+00 -1.0367383011220492e+00
3905 1.1695116610423435e+00 -3.5325610369134597e+00 4.4895779887581648e+00
2385 4.3259816122720998e-03 -1.2636603457085789e+00 6.7846451853283156e+00
934 1.8928550598246934e+00 -3.0658618474141726e+00 4.8780028016251524e+00
732 8.6787152077319041e-01 1.9297579321747909e+00 -1.7141552864432177e+00
2248 6.7110502115955279e+00 1.8548797665586432e+00 -5.6213420344050413e-01
3796 1.5170225798594361e+00 5.4299781695757989e+00 6.9749606385410168e+00
3463 7.4176181898447995e+00 1.4804010829142054e+00 -1.7697352861575357e+00
1938 2.3344853595632347e+00 -5.2595006467658552e+00 3.5381810072377240e+00
3647 -7.5466664697983676e-01 5.8367182045676245e+00 4.7577064503606543e+00
1965 -1.4233639064104306e+00 6.9693754706069599e+00 2.9894447711099716e+00
3779 -2.7183981195102225e-01 -6.2526979043494721e+00 -1.9626793705515648e+00
1124 2.9830807132040853e+00 2.1990414314132805e+00 -8.2596541192357931e-01
1240 6.6831102379014751e-01 7.5427271373888427e+00 -8.1761054191313232e-01
2414 -5.6839514486290952e+00 -1.1594840539796278e+00 -1.3516050612008862e-01
1164 9.6875317062259425e-01 -2.1774040284196703e+00 -1.2085207452177946e+00
3356 -1.7766318124596086e+00 1.7117089197689532e+00 4.9120863571951112e+00
2408 -3.6977992075174764e+00 8.3975160319830060e+00 4.3656518321181483e+00
2131 8.8148339111950330e-02 -5.8348929836832140e+00 -1.5835777400580766e+00
2434 -3.3237718008784243e+00 1.6111092771662652e+00 -7.2245142928485162e+00
2707 6.1441373989353005e+00 5.1861527293673226e-01 -5.9316414585335164e-01
1783 -2.4452144727175362e+00 -8.3818671849686255e-01 1.4587186269601156e+00
511 -1.9249876757075590e+00 -5.3296915090978123e+00 8.5796772875435495e-02
3290 -6.4360400419510831e-06 -2.9701749911876338e+00 -7.9680892756240826e+00
2295 -4.3453331116684651e-03 2.5239399356119283e+00 -1.6891793756809381e+00
2442 -5.0254632083867423e-01 -3.3599074954678820e+00 -9.0945619043477610e-01
1754 -2.3136191476103032e+00 -5.0573849441081298e-01 3.2491721474931081e+00
